dist_img,ref_img,dmos,var,psnr,ssim,ms_ssim,fsim,vif,pieapp,lpips,topiq_fr,dists,wadiqam_fr,ahiq,ckdn,cw_ssim,deepdc,gmsd,mad,nlpd,psnry,stlpips,vsi,ckdn_imagenet,dmm,ckdn_fixed,ckdn_p0,ckdn_p1
I01_16_02.png,I01.png,4.47,0.562,21.682901,0.973299673747014,0.992753710346501,0.9932187,0.9328061,0.60976356,0.015080464,0.9032394,0.010782838,-0.0018772876,0.57961434,0.5941859,0.993531941007355,0.0035200715,0.0071528917,49.1255716966004,0.077886164,21.67629,0.032789364,0.997437065079186,0.94199854,0.080719285,0.98484856,0.92719567,0.9413501
I01_16_03.png,I01.png,3.94,0.504,15.651487,0.918621563477329,0.974660397889136,0.9756171,0.8662837,1.1824949,0.04976177,0.83890814,0.03234309,-0.017942313,0.49837467,0.5844916,0.976474614913014,0.0124672055,0.023340145,79.2430402061571,0.14925063,15.642709,0.08228226,0.990671052760363,0.8093711,0.40016854,0.6943046,0.85697234,0.9428572
I01_16_04.png,I01.png,3.17,0.898,11.0244465,0.81699468535228,0.929441546289433,0.9215246,0.77488905,2.215391,0.14091323,0.68851346,0.08041763,-0.04595167,0.35373577,0.5682236,0.934110295740708,0.042276204,0.06684539,127.106660695417,0.25736618,10.878632,0.2060119,0.97105438210708,0.46301693,1.6888841,0.022181889,0.32101646,0.7105774
I01_16_05.png,I01.png,2.18,0.796,8.39593,0.680222236403538,0.810666955275773,0.79075485,0.5392145,3.0233464,0.30520812,0.48654225,0.14305508,-0.080919065,0.23325741,0.533232,0.811934486227522,0.10089558,0.15292867,177.104336236354,0.42659935,8.156595,0.33649585,0.930172002793677,0.11302335,5.5685167,3.4771055e-08,0.11735478,0.16378605
I01_17_01.png,I01.png,4.5,0.5,34.12931,0.996847135949562,0.999277575075185,0.9994677,0.96915984,0.10852756,0.0017554087,0.92950296,0.001625061,0.0043555973,0.49694481,0.60469383,0.99946769718824,0.0004592538,0.00079797796,10.2854605053262,0.021201178,34.12922,0.004608122,0.99978165924194,0.9661324,0.0068284813,0.9971826,0.9462694,0.9094427
I01_17_02.png,I01.png,4.57,0.496,27.915588,0.990265395699208,0.997647894611225,0.99784714,0.93055654,0.23322268,0.0073095094,0.9237482,0.004875064,0.00202123,0.4488752,0.60427904,0.998000290751702,0.0017886162,0.0023419263,29.3781999538077,0.04281702,27.917858,0.017858077,0.999121063087031,0.964224,0.040766772,0.9973622,0.9480396,0.9054375
I01_17_03.png,I01.png,4.33,0.596,21.975393,0.961326532445813,0.990961744736582,0.9913965,0.85292757,0.4603579,0.029183162,0.9013206,0.020068645,-0.006727375,0.3553943,0.6006673,0.992263652987578,0.007555783,0.009962184,52.0921225307123,0.084417254,21.974953,0.056314215,0.996369379757672,0.9513603,0.21991819,0.9967644,0.9491396,0.8927559
I01_17_04.png,I01.png,3.4,0.879,15.914892,0.818739890325262,0.958933382518846,0.96163434,0.70893294,0.9987155,0.11114583,0.75873154,0.07004368,-0.031150881,0.24580847,0.56395125,0.965444414839756,0.03514546,0.047654115,87.4342435017954,0.17918025,15.915445,0.16060603,0.983080981846547,0.79687744,1.2456951,0.9564607,0.8759514,0.81467736
I01_17_05.png,I01.png,2.13,0.846,10.151955,0.375372414906197,0.787353796426113,0.8276805,0.42857075,2.4318347,0.3394563,0.42865145,0.2202267,-0.0738877,0.18194841,0.429592,0.808007867472937,0.17867643,0.20251076,184.858165993326,0.4320889,10.23449,0.38676336,0.924638811077036,0.12059913,8.222993,0.0012979512,0.074414276,0.5534903
I01_18_01.png,I01.png,4.5,0.5,20.730278,0.979768165359902,0.988480531790671,0.992057,1.0734501,0.47141638,0.01128868,0.89860827,0.012734473,0.009170578,0.5275716,0.59776616,0.987285026419544,0.003507793,0.0049554114,43.8503171474356,0.07928614,21.591223,0.031709757,0.997712243580358,0.93737715,0.10775441,0.98299164,0.91107666,0.97125804
I01_18_02.png,I01.png,4.57,0.496,26.84549,0.993657036106728,0.996782212710984,0.9978549,1.0382209,0.22676381,0.0032342775,0.91982645,0.0037214756,0.008994097,0.5529033,0.6017137,0.996551452623646,0.00093227625,0.0015404876,27.3815897844617,0.041191492,27.721191,0.009765597,0.999389082624611,0.9602854,0.021454845,0.99532497,0.9329835,0.9550724
I01_18_03.png,I01.png,4.57,0.496,80,1,1,0.99999994,0.99999887,-1.8626451e-09,0,0.9319653,-1.1920929e-07,0.0055674296,0.53717905,0.6030986,0.999999996674887,0,0,0,0,80,0,0.999999921061422,0.96643275,0,0.9967373,0.94332105,0.91626716
I01_18_04.png,I01.png,4.37,0.795,26.399433,0.951091552803951,0.995318922101443,0.9931163,0.95575976,0.39486566,0.011448689,0.909933,0.024589717,0.0020116025,0.36929974,0.61611766,0.996228561880635,0.0076270103,0.014749717,60.5205442283754,0.062235996,26.048645,0.016718589,0.997704867322518,0.9625823,0.065862104,0.9981198,0.9426444,0.9396817
I01_18_05.png,I01.png,3.97,0.657,20.874817,0.857628609017891,0.981933961031392,0.9724822,0.8663114,0.87425965,0.044483647,0.8445174,0.057752967,-0.008570798,0.3026807,0.62233734,0.985441613346065,0.029869854,0.050471038,91.1891674126964,0.12649351,20.529457,0.05989343,0.986577549955978,0.92489135,0.51012474,0.981292,0.93515784,0.93883467
I01_19_01.png,I01.png,4.53,0.499,34.81827,0.991211307340935,0.997556536354274,0.99800956,0.89252514,0.3802433,0.0032658565,0.92169607,0.015580893,0.00026367916,0.5966149,0.5885524,0.997206746504696,0.0063157678,0.0024919256,25.4795947325456,0.045873575,35.59194,0.0037490958,0.999446755643169,0.9497357,0.023048278,0.98957574,0.9414881,0.8704772
I01_19_02.png,I01.png,3.93,0.727,31.406021,0.979444917854704,0.994649364832926,0.99518716,0.78016424,0.6484916,0.012378028,0.8905279,0.06998783,-0.0040770257,0.58121544,0.57123893,0.994521942657202,0.046437442,0.007533208,46.9550586270465,0.07657567,31.99788,0.008949338,0.998597421517786,0.9075762,0.09432225,0.97081435,0.9344812,0.8455584
I01_19_03.png,I01.png,2.77,0.803,24.925823,0.929493596523848,0.978897864539178,0.9808183,0.58732635,1.5575843,0.06382084,0.5507893,0.19583064,-0.02886221,0.543569,0.49585107,0.978936853960865,0.1998344,0.024310453,89.8709353647479,0.15117034,25.085146,0.044634648,0.994240079136622,0.59360623,0.7439313,0.46468484,0.85096097,0.6464499
I01_19_04.png,I01.png,1.53,0.562,24.823893,0.8488506086403,0.963308904034421,0.9576825,0.33519706,2.640925,0.19337165,0.3081746,0.3085677,-0.05941803,0.24798627,0.43414146,0.982368577902961,0.34547776,0.0646729,121.794666876017,0.23049328,25.01593,0.07864565,0.985477230280219,0.35253415,4.5900774,0.044946738,0.6339305,0.54762614
I01_19_05.png,I01.png,1.37,0.482,22.245607,0.721657494135889,0.912405515834975,0.8983108,0.16852467,3.6201298,0.34019774,0.24463709,0.4091468,-0.08271556,0.0025691763,0.35657087,0.958862897483759,0.41904885,0.12576361,147.56812723039,0.33870357,22.37994,0.1953103,0.962425675539885,0.09317448,13.727089,0.00012912699,0.31864703,0.29383728
I01_20_01.png,I01.png,4.53,0.67,36.814865,0.98908550358487,0.992395547579996,0.9943193,0.92747134,0.13845144,0.0060092574,0.9248652,0.008571148,0.0016532361,0.52636427,0.5967406,0.989500954345275,0.0026897192,0.03216554,40.808117769084,0.090443596,36.83875,0.001727903,0.99835798136335,0.9536149,0.0743301,0.9962955,0.9427726,0.9150821
I01_20_02.png,I01.png,3.9,1.136,30.72364,0.974205787102245,0.981213698240705,0.98396504,0.8284461,0.75766045,0.02937332,0.86377937,0.0251832,-0.0034974434,0.49166852,0.58960944,0.970358750958982,0.010835469,0.058485016,75.3088251406371,0.15510505,30.997812,0.009679783,0.994376692524783,0.9016206,0.3293472,0.99535817,0.93785894,0.9091916
I01_20_03.png,I01.png,4,0.966,29.16682,0.961261733333525,0.973826096738461,0.97434723,0.7648766,0.6271935,0.033000685,0.81235695,0.040233552,-0.009205961,0.4797407,0.5836927,0.964318285018351,0.016966403,0.07355293,86.1578678612293,0.19611216,29.379143,0.01272571,0.991069909000798,0.8326461,0.46231487,0.9953244,0.93612057,0.9041967
I01_20_04.png,I01.png,3.33,1.35,28.84424,0.95305869768543,0.968188575886896,0.97415686,0.73164636,0.75798833,0.047833815,0.74589115,0.05227393,-0.014160336,0.44691768,0.57765675,0.947212070112598,0.027071536,0.07461893,91.2045682646497,0.20305121,29.279808,0.01770509,0.991268857343881,0.76374674,0.80165404,0.99442935,0.93144536,0.888891
I01_20_05.png,I01.png,3.23,1.542,27.398947,0.938954145270268,0.955911332680826,0.9612805,0.675351,1.0007722,0.065567,0.683197,0.049147785,-0.019618392,0.44337493,0.56403923,0.939818289618928,0.027814269,0.09265479,107.521325016759,0.23756701,27.73804,0.0216179,0.987421271816563,0.7182056,1.0200334,0.9908444,0.9236656,0.8754115
I01_21_01.png,I01.png,3.37,0.948,28.202124,0.923933697398256,0.979267891482281,0.97038037,0.43834826,0.5307335,0.038088836,0.69156414,0.08136058,-0.016403332,0.41206437,0.5611325,0.982590301789237,0.04943639,0.062067743,82.5866063185997,0.1904138,28.378654,0.007596493,0.988923188510594,0.9054912,0.3567937,0.98989993,0.9319447,0.888817
I01_21_02.png,I01.png,2.57,0.883,26.977955,0.90572597552019,0.974381831606505,0.9634554,0.39820072,1.2625217,0.065377235,0.509306,0.14031011,-0.028290167,0.36067995,0.54060173,0.991202649518619,0.11219317,0.07234182,93.5352088102791,0.20828544,27.192196,0.009669948,0.986128144273991,0.8128167,0.56001014,0.9832487,0.92597085,0.8997089
I01_21_03.png,I01.png,2.03,0.74,27.365808,0.90953080319054,0.977607868202644,0.967132,0.4120176,1.201201,0.08267125,0.4379528,0.15538752,-0.031911463,0.34372613,0.52779686,0.992269595834746,0.13475245,0.067969956,93.5571526799935,0.19597688,27.574224,0.0094151,0.987033494704582,0.72636837,0.68884456,0.98244804,0.9284538,0.87835544
I01_21_04.png,I01.png,2.13,0.884,27.099644,0.895215996710498,0.975508887628944,0.96621734,0.39025235,1.7342479,0.09415904,0.4271473,0.1955176,-0.028797563,0.34118983,0.5210536,0.991733219614768,0.20885456,0.06519068,97.7681648563813,0.20297506,27.293884,0.010304629,0.987392573626074,0.6762656,0.6991697,0.9904907,0.9272111,0.9084443
I01_21_05.png,I01.png,1.43,0.559,23.303345,0.781014955674828,0.922217792744851,0.9155885,0.17830735,2.9794528,0.24204914,0.27331924,0.33010417,-0.059180405,0.19758163,0.4603737,0.966247860769921,0.41115874,0.119086616,135.478224334773,0.33086288,23.581337,0.032209143,0.967100956556371,0.24862991,5.3599863,0.8764094,0.8782496,0.8104504
I01_22_01.png,I01.png,4.63,0.605,31.65987,0.951453638162392,0.987673482987561,0.9829387,0.8346912,0.75633687,0.06532344,0.8926292,0.071857035,-0.0073581706,0.5034518,0.5886744,0.994110125415306,0.052995205,0.027835408,90.4924544231075,0.10813832,32.918434,0.036858156,0.995388522035578,0.8232936,0.2855391,0.9873252,0.9166929,0.8820102
I01_22_02.png,I01.png,4,0.894,29.639025,0.936899425915619,0.982299241872727,0.97370905,0.7615226,0.88030404,0.0959379,0.8413418,0.08438593,-0.016479218,0.45327383,0.58587235,0.98895610203266,0.068134844,0.038399097,123.304472932712,0.13117114,31.20348,0.05668078,0.992650264197721,0.73058766,0.4964423,0.98219186,0.90810645,0.8591663
I01_22_03.png,I01.png,4,0.931,27.77499,0.917826192656527,0.974752432185321,0.95998275,0.7113427,1.2776618,0.1272126,0.7734464,0.098878264,-0.02410225,0.3897908,0.5761644,0.984069627980375,0.09915382,0.054473497,154.759543255436,0.1557065,29.501009,0.0866545,0.987981124661432,0.6330355,0.9890911,0.966553,0.8789674,0.8235985
I01_22_04.png,I01.png,3.2,0.98,23.772732,0.89688232067607,0.966417892515776,0.94260484,0.6405631,1.7314072,0.21491596,0.63834214,0.13974679,-0.04835628,0.30282545,0.57177037,0.97578302939064,0.14270705,0.07072952,195.965431567306,0.18263559,27.45179,0.2026351,0.976172613819917,0.4479021,2.2886486,0.749093,0.741632,0.44722226
I01_22_05.png,I01.png,2.2,0.909,20.910416,0.837834544507596,0.935262498114599,0.8975037,0.5169995,2.3839884,0.28841716,0.5127061,0.17577326,-0.06181435,0.23797742,0.5839875,0.953402357760417,0.20519072,0.1148703,223.615697727325,0.26492047,23.952047,0.29860598,0.960778276500303,0.3288441,4.3523583,0.5165372,0.61544293,0.53093255
I01_23_01.png,I01.png,2.73,0.929,27.209757,0.989803032688128,0.983412633035019,0.9801236,0.9773697,1.0017654,0.04496201,0.5178994,0.027979493,-0.009654394,0.5102195,0.60302,0.978252973711561,0.017544746,0.0655125,0,0.14437613,30.666525,0.030160557,0.990621903275617,0.4677738,1.3618244,0.95484996,0.9355214,0.70456725
I01_23_02.png,I01.png,2.17,0.86,27.260967,0.98296909366971,0.973788967914715,0.973232,0.92825544,0.62851155,0.06743845,0.47594672,0.043013036,-0.020172032,0.5130275,0.59356004,0.940021431204846,0.028842509,0.08462732,69.8548001648592,0.1711317,30.01483,0.03944029,0.956563338217436,0.28940198,2.6848903,0.5011243,0.6346944,0.56316555
I01_23_03.png,I01.png,2.2,0.945,22.971079,0.966701069102522,0.939686473008509,0.9518838,0.90289885,1.4471686,0.12436558,0.42548746,0.07602972,-0.033599366,0.46946254,0.59948784,0.910134888470069,0.06120813,0.11522869,88.6094004973277,0.28302348,24.290016,0.073517635,0.9617272776049,0.26413143,4.7798796,0.5039943,0.6261368,0.3313875
I01_23_04.png,I01.png,2.37,1.197,22.108227,0.965334822894067,0.929050772182344,0.9434487,0.9091634,2.0788925,0.16474912,0.44168708,0.075372934,-0.034114197,0.48774347,0.5991478,0.889100664473886,0.102900505,0.12154066,128.666123708183,0.27835727,24.813606,0.113364846,0.948098329519363,0.22051167,9.322552,0.24852861,0.424449,0.15662324
I01_23_05.png,I01.png,1.57,0.616,21.039051,0.958376341159526,0.931866019692104,0.9329947,0.8527768,1.6997167,0.18748859,0.36517313,0.10270536,-0.04246345,0.43648148,0.5929643,0.850270651530382,0.13119513,0.1363638,128.609239639797,0.30447987,24.134266,0.13201892,0.937389659618578,0.16166581,6.6222734,0.07526204,0.40589604,0.35104296
I01_24_01.png,I01.png,3.57,0.92,26.704416,0.911344929065738,0.963132320531225,0.928657,0.93674827,0.922035,0.082809836,0.8058843,0.08408034,-0.017438805,0.38612422,0.6308227,0.986836036260242,0.04905832,0.08912661,91.6259044325215,0.15359102,26.786121,0.13684513,0.974587225075742,0.8001804,1.2583475,0.54855,0.65960747,0.606269
I01_24_02.png,I01.png,2.5,0.847,22.306961,0.796111540168334,0.903834323115151,0.8451837,0.8949806,1.7113848,0.1656353,0.5645715,0.13305342,-0.042798497,0.26169762,0.62915784,0.957652544377896,0.09958637,0.1443598,130.629531596599,0.26218456,22.37981,0.27830258,0.942542407574028,0.41027528,3.167377,0.2299595,0.35920665,0.37721807
I01_24_03.png,I01.png,1.87,0.67,20.080723,0.698225547359927,0.846253834120597,0.775776,0.8701929,2.2795064,0.23073247,0.43433332,0.16322684,-0.05636352,0.19334088,0.6274788,0.924773323755694,0.13445252,0.17857486,152.054851342502,0.34273145,20.15998,0.3689692,0.914685182290634,0.21458699,4.8386374,9.3020426e-05,0.29605138,0.23138386
I01_24_04.png,I01.png,1.6,0.554,16.632029,0.497233950205898,0.707272855765479,0.6323352,0.8171003,3.4466836,0.3554089,0.32113615,0.22238421,-0.07712683,0.07301861,0.633459,0.838681296372367,0.20528466,0.22812702,188.909454084942,0.509145,16.699928,0.5301306,0.850805858203314,0.09035614,8.182329,5.752186e-16,0.19317257,0.02858462
I01_24_05.png,I01.png,1.4,0.554,13.660899,0.312703037381514,0.548639950286399,0.49408746,0.74118155,4.7306504,0.47356266,0.27546498,0.28479576,-0.08843261,-0.00090931397,0.6527918,0.749762817870985,0.2814424,0.2510246,224.919393735229,0.6958566,13.736106,0.6640079,0.771875009827296,0.05363429,12.038645,1.951803e-32,0.09601955,0.0013073381
I01_25_01.png,I01.png,3.43,0.844,19.732006,0.85674098450619,0.944060957337788,0.9413592,0.9016157,0.6749693,0.07841696,0.7783299,0.080483675,-0.016986597,0.28821564,0.6192083,0.933356913477493,0.043168545,0.051057674,113.712651380254,0.19220388,21.02402,0.10261501,0.975459908724214,0.67855227,1.3605528,0.8721149,0.8912233,0.98951083
I01_25_02.png,I01.png,3.87,0.806,22.76346,0.925683517112222,0.969665281948848,0.97006816,0.93363404,0.44578204,0.046016857,0.8475254,0.046865642,-0.007028201,0.33309016,0.61563087,0.962927689852654,0.020936191,0.024328819,81.6698506661037,0.13692795,24.00872,0.06272056,0.988865443150034,0.85902506,0.6476174,0.99478745,0.9194701,0.98458266
I01_25_03.png,I01.png,4.26,0.566,27.572155,0.976332658134831,0.988694087029525,0.98925066,0.9629989,0.28264603,0.019059513,0.8996194,0.020341635,0.0026319714,0.40032288,0.6115257,0.986015586308486,0.007513702,0.0084301755,52.0855571808196,0.08178317,28.824596,0.026511677,0.996238918875342,0.9553302,0.2094679,0.9980507,0.93281466,0.9700379
I01_25_04.png,I01.png,4.17,0.582,27.572155,0.980664357273909,0.984962906072703,0.98653144,0.79728776,0.9153152,0.026910255,0.87688416,0.024641216,-0.012539322,0.6053556,0.58006173,0.980095551273932,0.010221839,0.010919785,54.9016583925965,0.09156724,28.824596,0.034424018,0.995868504335006,0.8311649,0.30502284,0.9627915,0.93211055,0.73166573
I01_25_05.png,I01.png,3.27,0.854,21.596992,0.93198005956326,0.932770322481567,0.9408249,0.6014945,1.8559926,0.10706566,0.7052377,0.07248944,-0.04388719,0.5358651,0.51140463,0.908152612281765,0.041842937,0.049871013,100.044065345627,0.19481026,22.841825,0.120478936,0.983213078287933,0.41616452,1.6653849,0.5130277,0.82582605,0.34076828
I02_01_01.png,I02.png,4.5,0.719,80,1,1,1,0.9999995,-1.8626451e-09,0,0.91893655,-1.1920929e-07,0.008273252,0.5820767,0.6077984,0.999999996674887,0,0,0,0,80,0,0.999999923723221,0.9610421,0,0.9999999,0.9888924,0.9729901
I02_01_02.png,I02.png,4.17,0.934,30.897625,0.965966853571503,0.995519755993827,0.9951035,0.8087616,0.48931015,0.072772294,0.8769136,0.038261533,-0.0022071286,0.57161266,0.62266356,0.999985881425912,0.016429484,0.009967593,25.8762006297144,0.07651459,30.796593,0.050734073,0.99860756574076,0.9023116,0.15459387,0.99977726,0.9773311,0.9518262
I02_01_03.png,I02.png,2.07,0.772,22.70548,0.723020599531338,0.953654489277718,0.9568128,0.4337038,1.9238422,0.4087042,0.48995668,0.15817058,-0.05034296,0.41320777,0.5714348,0.999847027709094,0.1590702,0.06307453,101.739159693827,0.24429904,22.60226,0.34252816,0.986132758945944,0.49271038,2.3836162,0.01393241,0.76962286,0.4620298
I02_01_04.png,I02.png,1.57,0.496,19.991144,0.456060348942367,0.85115122502112,0.8496337,0.18223298,4.2029204,0.6766542,0.3313929,0.2769035,-0.09507289,0.24199605,0.3255601,0.997839491208487,0.37965804,0.15399915,156.127179879054,0.41290402,19.899334,0.63811004,0.948542516410646,0.1516429,11.071738,1.2042705e-13,0.3245827,0.0041470197
I02_01_05.png,I02.png,1.27,0.512,18.207619,0.268016811635325,0.630637061488011,0.62741375,0.042825114,7.086932,0.96190023,0.2576361,0.41826254,-0.11568262,0.021472448,0.27937892,0.913649875143452,0.6284791,0.25772306,199.400833123043,0.64806426,18.137924,0.91836745,0.876154316995122,2.365693e-05,42.36567,2.6640927e-20,0.036224507,3.084722e-06
I02_02_01.png,I02.png,3.2,0.748,25.76907,0.875379868594086,0.983749071191963,0.9845602,0.6393615,0.9585454,0.20094384,0.69980055,0.089001775,-0.020569593,0.5160396,0.62956107,0.999954737859155,0.06453329,0.027991664,62.7374635926965,0.15452814,25.666124,0.14778219,0.99536360065249,0.71138436,0.6389093,0.5726887,0.9436758,0.8695823
I02_02_02.png,I02.png,2.27,0.854,21.457369,0.621788472964403,0.932346077168296,0.94146204,0.35715687,2.3885007,0.5048472,0.44502014,0.18409997,-0.062184792,0.3681322,0.53278,0.999767875571501,0.20763832,0.08004945,118.940659078433,0.30197388,21.353394,0.42782918,0.980846284634842,0.43845433,3.5039792,2.0107344e-05,0.6791853,0.31300536
I02_02_03.png,I02.png,1.57,0.616,19.303148,0.3697833767152,0.80013176227419,0.8088526,0.11510921,4.664261,0.65783983,0.30540973,0.2904799,-0.10216061,0.19189446,0.2864886,0.996499756714563,0.41547257,0.18359832,161.318093171861,0.4799137,19.214788,0.68926215,0.933518446862189,0.07810596,13.997888,1.0165778e-14,0.24226223,0.0008995694
I02_02_04.png,I02.png,1.17,0.373,18.579695,0.291128130373237,0.696626610634998,0.7070259,0.05868637,6.213632,0.79466295,0.26998782,0.345374,-0.11014714,0.112408616,0.2497732,0.980764197684289,0.52193916,0.2361757,181.41234172889,0.58491576,18.499504,0.8111943,0.900134110679644,0.002624038,26.109959,7.811267e-18,0.091131024,3.05565e-05
I02_02_05.png,I02.png,1,0,18.126324,0.255790166277716,0.617944560334512,0.63988817,0.03528751,6.57839,0.88046277,0.2541623,0.39034677,-0.11356014,0.05266551,0.26476938,0.937361895306231,0.5778319,0.25746498,192.499255521586,0.6615592,18.052942,0.8668234,0.879880793430961,0.00016292521,37.92198,3.3354985e-19,0.051731654,9.487652e-06
I02_03_01.png,I02.png,4.6,0.554,80,1,1,1,0.9999995,-1.8626451e-09,0,0.91893655,-1.1920929e-07,0.008273252,0.5820767,0.6077984,0.999999996674887,0,0,0,0,80,0,0.999999923723221,0.9610421,0,0.9999999,0.9888924,0.9729901
