dis_img_path,dis_type,ref_img_path,score,psnr,ssim,ms_ssim,fsim,vif,pieapp,lpips,topiq_fr,dists,wadiqam_fr,ckdn_imagenet,ahiq,ckdn,cw_ssim,deepdc,gmsd,mad,nlpd,psnry,stlpips,vsi,dmm,ckdn_fixed,ckdn_p0,ckdn_p1
MDID2016/distortion_images/img01_65.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,7.103,27.722103,0.721069350721749,0.961431239697978,0.97099584,0.5292646,1.3942627,0.16348848,0.68925995,0.16665381,-0.024443202,0.7177224,0.27842996,0.5826143,0.998288880867902,0.0819639,0.034197636,102.000195885322,0.20136355,30.55737,0.23581174,0.990999222746613,0.581786,0.8967298,0.8132847,0.62486404
MDID2016/distortion_images/img01_66.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,6.3151,25.343325,0.674260162992727,0.935299947623293,0.94600195,0.3535609,2.0180361,0.29995432,0.5060177,0.23707384,-0.05785703,0.5504134,0.2761477,0.51207143,0.970450047116194,0.14692783,0.07304788,127.584219197715,0.31780943,26.291628,0.28336307,0.985379380976132,2.165242,0.020611135,0.6461939,0.4569534
MDID2016/distortion_images/img01_67.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,2.6596,23.408308,0.541147386012575,0.853577093883043,0.8650945,0.11766568,4.158028,0.5832889,0.28906113,0.3608989,-0.096826725,0.07413615,0.06065836,0.3827385,0.936591095712787,0.41104126,0.1498016,156.552788306456,0.45519018,24.35899,0.47595203,0.961201622901008,13.502005,3.2671164e-09,0.18988223,0.032125007
MDID2016/distortion_images/img01_68.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,2.866,21.753147,0.381253504895139,0.819281344941346,0.85618746,0.10466642,4.502092,0.7926472,0.3147091,0.41120082,-0.0922029,0.13622482,0.008861747,0.39388493,0.945214261086146,0.40520418,0.14538716,164.222613167822,0.50325346,23.311317,0.5964813,0.958082859398632,17.17728,1.6644597e-07,0.22637698,0.07059508
MDID2016/distortion_images/img01_69.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,3.6175,25.297295,0.723872209125157,0.897602161478621,0.9083041,0.16912553,2.7166007,0.48481286,0.34037322,0.26738322,-0.07941227,0.26324138,0.29670808,0.43870363,0.938146352369781,0.246988,0.10805856,151.688222224683,0.3234504,25.585285,0.33892742,0.974586586570494,12.460363,0.00086394564,0.46516082,0.23686257
MDID2016/distortion_images/img01_70.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,4.8502,21.125185,0.405930931419045,0.858129547591503,0.8911766,0.23995152,3.9454513,0.64403844,0.39343402,0.36109328,-0.07226853,0.3382284,0.15425879,0.46837807,0.946095652256781,0.3149265,0.102371864,161.851247350824,0.4297278,23.263418,0.59375465,0.966514467514464,6.999923,0.0117186,0.3897648,0.33988222
MDID2016/distortion_images/img01_71.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,5.6341,22.046244,0.429712199839449,0.882291522961195,0.90489525,0.28599364,3.664527,0.5145311,0.42707264,0.33051264,-0.058601283,0.41772377,0.16419955,0.5032465,0.990098749754268,0.22828406,0.09753372,152.027684826693,0.35619673,25.101738,0.5167018,0.966822391200337,4.1397676,0.5098943,0.5014782,0.47139502
MDID2016/distortion_images/img01_72.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,4.8473,21.978819,0.617046045875965,0.875503544404003,0.9008036,0.30643034,2.4661963,0.41235703,0.4210706,0.28801715,-0.070507206,0.44534767,0.25515923,0.43851396,0.882168947772645,0.20948142,0.11360282,152.526506152123,0.41908798,22.601898,0.40633175,0.975020092675788,4.268856,0.00048831705,0.47268084,0.29418364
MDID2016/distortion_images/img01_73.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,5.8082,23.302412,0.551398964455709,0.910719729979988,0.93036443,0.36748818,2.772845,0.39682633,0.487232,0.28541785,-0.048596397,0.50886023,0.22532229,0.51530516,0.969825198361688,0.17613333,0.06746671,141.520787592215,0.3298457,25.615501,0.45291102,0.978791649230962,2.4598398,0.5107121,0.5435923,0.48207253
MDID2016/distortion_images/img01_74.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,1.0244,25.137745,0.677881139730591,0.857319388500315,0.87280387,0.09431376,3.7133536,0.66530985,0.28207126,0.3276006,-0.09798837,0.044464525,0.17699687,0.34314227,0.89479127564212,0.35205722,0.14086682,156.769700786659,0.3726953,25.503176,0.4753234,0.964819484708921,30.763971,4.5724247e-09,0.17766899,0.022004275
MDID2016/distortion_images/img01_75.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,3.8042,21.970837,0.412511538097447,0.853198288614192,0.8785114,0.15837432,4.2758913,0.7322707,0.3496998,0.38731617,-0.09251635,0.22652943,0.053367764,0.41496652,0.954637516316887,0.36522532,0.13106187,159.313570534631,0.47610897,23.54254,0.59061813,0.964290237190649,11.661917,6.062982e-07,0.29172385,0.094896555
MDID2016/distortion_images/img01_76.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,1.9579,25.075195,0.551858975325058,0.853607715664019,0.8791424,0.097319186,3.790079,0.5854053,0.31150508,0.3459308,-0.08618947,0.07203581,0.04269264,0.34460428,0.938260162551683,0.32812452,0.1295173,149.990846428099,0.38894972,26.367596,0.44094342,0.966016948238919,15.358672,1.9248128e-08,0.21786048,0.05775304
MDID2016/distortion_images/img01_77.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,4.2193,25.384449,0.54683113037861,0.889156488389047,0.9099164,0.1584804,3.3750463,0.44392857,0.40392095,0.31749058,-0.067585625,0.26218843,0.12344523,0.46233943,0.985264692882537,0.24049258,0.10191086,137.40521749496,0.3343134,27.137459,0.3321483,0.97400464408442,5.821255,0.0022876945,0.38059503,0.23843138
MDID2016/distortion_images/img01_78.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,4.1565,20.482162,0.599250034512928,0.815177127994024,0.86293715,0.31567803,1.8700024,0.35384524,0.41762343,0.26786512,-0.058806814,0.4619253,0.22010222,0.4570117,0.790135822697347,0.1711607,0.14096227,160.27571347808,0.45696634,20.981312,0.35171387,0.964025585496953,5.6446667,0.2942378,0.41451794,0.34127486
MDID2016/distortion_images/img01_79.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,7.0566,26.911259,0.873834001207357,0.95969263176293,0.9654917,0.5464067,0.7750368,0.10800037,0.8087271,0.09058648,-0.02585813,0.8530654,0.5620437,0.6041396,0.957871044827012,0.034993052,0.036130156,99.7700472781426,0.22035562,27.097233,0.057523035,0.990462905366122,0.8730135,0.7763465,0.93718886,0.6456399
MDID2016/distortion_images/img01_80.bmp,Multiply Dist.,MDID2016/reference_images/img01.bmp,1.2711,23.987457,0.662007881493484,0.84271422477564,0.84251773,0.08149801,4.2685647,0.71289134,0.27001518,0.3361414,-0.10693595,0.033915143,0.120961905,0.3179379,0.88164471318609,0.36895376,0.16770819,165.305333721998,0.45227474,24.255941,0.53474194,0.957093319378524,42.846085,2.397221e-10,0.14125694,0.007541771
MDID2016/distortion_images/img02_01.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,7.0752,25.539806,0.701279184126591,0.952048064067431,0.96365684,0.41044724,1.2707043,0.112059735,0.69268364,0.14280897,-0.02105895,0.69990176,0.3229165,0.62338656,0.994185095062641,0.089233756,0.04498463,121.253109323501,0.22878087,30.060295,0.10088761,0.988596225680702,0.84757507,0.60528,0.8617498,0.8477294
MDID2016/distortion_images/img02_02.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,6.8453,27.295683,0.841972555302628,0.972978011435464,0.9712346,0.45968574,1.0246949,0.14394903,0.7259508,0.1492055,-0.02169759,0.79982287,0.43562958,0.6574201,0.995352395908674,0.14736062,0.03620468,133.63455170998,0.1738457,32.46374,0.050037213,0.991285483749176,0.6736771,0.8282009,0.90273774,0.90294164
MDID2016/distortion_images/img02_03.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.8744,19.578165,0.564956530974467,0.751463313247265,0.8053765,0.14145233,3.0899396,0.27178663,0.37951773,0.25279355,-0.07914387,0.12939298,0.05617379,0.41235715,0.737664226260062,0.22091872,0.19108807,169.202529715041,0.5505926,20.144325,0.23316118,0.955151045642034,13.109092,2.7210024e-07,0.32805052,0.22198597
MDID2016/distortion_images/img02_04.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.7678,20.457912,0.411024039784834,0.822112209528218,0.84319633,0.12091203,4.666367,0.46143955,0.31535226,0.3405941,-0.07989586,0.072039954,-0.09563374,0.37191677,0.926708727928283,0.32139194,0.14862363,171.276586529239,0.4972666,22.43597,0.47169077,0.953964229765075,16.313725,5.0128037e-08,0.29413772,0.08327611
MDID2016/distortion_images/img02_05.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.9247,23.75962,0.737129727851224,0.910103359827484,0.8767212,0.22754689,2.3788776,0.30968106,0.30717954,0.3088072,-0.07016336,0.15444632,0.26692763,0.612364,0.966493993452861,0.3468595,0.13486396,194.79695059174,0.30697662,28.006771,0.10747164,0.970795289872504,5.315995,0.26497307,0.63925815,0.5761976
MDID2016/distortion_images/img02_06.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,4.7483,20.698214,0.385207215935996,0.841938647184294,0.86984044,0.14747186,4.571443,0.45835876,0.35357046,0.29909062,-0.07491317,0.21716078,-0.0051647197,0.4176454,0.963528485680318,0.2827201,0.12838267,164.893943595749,0.44466996,23.802977,0.46808058,0.95576411635724,10.964893,0.00076382677,0.49536693,0.2001328
MDID2016/distortion_images/img02_07.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,3.3653,23.114813,0.738515431519336,0.88941660744239,0.8778101,0.15939103,3.3936777,0.42158484,0.33424872,0.26027542,-0.07682336,0.2728487,0.22595672,0.41954082,0.914737411875244,0.28779525,0.12662573,168.757578322778,0.37090135,24.605202,0.18721876,0.965251055814962,11.645428,0.00010783156,0.5052996,0.3857452
MDID2016/distortion_images/img02_08.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,0.8782,19.118313,0.328763076080838,0.770011759913547,0.81151545,0.09805598,4.9842596,0.5469241,0.2791185,0.36655372,-0.08612506,0.027013857,-0.1661223,0.35941747,0.909022118909305,0.38563925,0.16671096,180.155872634307,0.55754805,21.503738,0.5420803,0.941349932607968,21.859825,2.3046045e-08,0.2516636,0.06418903
MDID2016/distortion_images/img02_09.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,5.5613,23.546513,0.58201825232589,0.91513762372805,0.89343196,0.19929026,3.7228093,0.3392474,0.38425374,0.2676773,-0.07745905,0.30216914,0.043223333,0.39742422,0.990249566542816,0.21599835,0.12546681,145.753847093641,0.36313385,25.009727,0.3292886,0.972259654008519,8.154021,2.4504307e-05,0.46709594,0.25664553
MDID2016/distortion_images/img02_10.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,1.9587,20.489378,0.435000294644795,0.825226156299398,0.8638454,0.15425284,3.7241497,0.4106436,0.32101277,0.3041833,-0.07711586,0.07600938,0.015232943,0.42311966,0.931229741351365,0.32205826,0.13545735,167.970001892041,0.46284002,23.48317,0.38036013,0.958304776417506,10.950182,4.021355e-05,0.38035452,0.168434
MDID2016/distortion_images/img02_11.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,6.2987,22.094418,0.451974249418826,0.893661747933174,0.93079525,0.3174053,2.5693593,0.3077912,0.53968066,0.20893401,-0.05601996,0.46962547,0.19223228,0.5754844,0.992995737150981,0.15733367,0.08868623,142.338620084046,0.3324654,25.5732,0.40286565,0.97427112045053,4.1414895,0.5094455,0.6723905,0.43295443
MDID2016/distortion_images/img02_12.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,6.5346,24.79687,0.624412198872767,0.93641912676089,0.95660394,0.48806128,1.6075482,0.21282664,0.66165525,0.15591747,-0.03541567,0.62546,0.26464966,0.6102539,0.99608836290683,0.09923667,0.061015204,120.470515321613,0.2509484,28.309278,0.31984988,0.984426614336339,2.6754813,0.5201644,0.7571404,0.6248448
MDID2016/distortion_images/img02_13.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,3.8371,20.321136,0.399816908310782,0.83634386277455,0.8757392,0.19441384,3.5812914,0.4087683,0.3564239,0.28975564,-0.072543584,0.15937164,0.091120176,0.47989824,0.962449701035298,0.2826898,0.13276461,165.672445912585,0.43489346,24.123314,0.40765572,0.959029655857404,8.86572,0.069283105,0.5578767,0.27365914
MDID2016/distortion_images/img02_14.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,5.9396,26.55251,0.815709644494468,0.965863040724671,0.93633324,0.3398787,2.6818569,0.32390153,0.45653173,0.1968481,-0.07939949,0.54046184,0.31326795,0.47605425,0.996391183504595,0.19746882,0.09718152,123.180568316297,0.24345315,27.530792,0.20323,0.984454273260505,6.074442,0.022615068,0.69747144,0.52802944
MDID2016/distortion_images/img02_15.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,5.2807,21.243412,0.422607310014516,0.8651408889857,0.9107847,0.25257546,3.1273198,0.36425728,0.46244457,0.24354053,-0.0724544,0.3105201,0.071124636,0.52063805,0.960445960687589,0.19697458,0.09609176,154.761425940131,0.40387556,23.776817,0.4657585,0.970516521934936,7.4820743,0.015001305,0.556233,0.25352317
MDID2016/distortion_images/img02_16.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.3334,20.005758,0.708066114323543,0.773123818039046,0.79024315,0.17420128,2.865121,0.33447492,0.39109218,0.26555622,-0.08430201,0.16273858,0.17746724,0.4369558,0.73585236129664,0.27386826,0.20244715,176.949740529725,0.5014399,20.347687,0.19823858,0.949546223904538,17.042665,1.0158268e-06,0.33259064,0.21726651
MDID2016/distortion_images/img02_17.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,7.3205,29.48018,0.977364745846278,0.978878799035003,0.97856784,0.76030684,0.4869704,0.023233702,0.9095968,0.036937952,-0.013605975,0.9646855,0.486557,0.66398865,0.974121910529158,0.009880602,0.02402054,63.3454492277266,0.13497952,29.779667,0.013164371,0.995779761137797,0.5328481,0.8160077,0.87016046,0.89805204
MDID2016/distortion_images/img02_18.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.6404,18.535946,0.356929651536896,0.715875083981301,0.8262647,0.15162708,3.4177349,0.40280157,0.3812117,0.28307617,-0.07667572,0.12557043,0.0004395336,0.46735838,0.75985863453057,0.25405055,0.15317604,174.938006702934,0.61076105,19.803345,0.46838936,0.956241923522357,14.465864,7.09555e-05,0.36907262,0.16877231
MDID2016/distortion_images/img02_19.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,5.0654,23.551346,0.907639142044453,0.904960487436763,0.90569514,0.54451627,0.98891973,0.090481445,0.7400548,0.106716335,-0.035391875,0.79570705,0.37701157,0.63664436,0.883211408667245,0.05342394,0.107407555,110.214426181458,0.29215372,23.846916,0.04337202,0.981452883342988,3.4917684,0.5062409,0.6909908,0.72000456
MDID2016/distortion_images/img02_20.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,6.2915,24.164303,0.631315531021982,0.922130482075995,0.94083583,0.30298045,2.000848,0.18740919,0.5552017,0.18038082,-0.05723347,0.55676425,0.1777083,0.5489055,0.967131423769976,0.12440002,0.067044824,135.288066362362,0.31634328,25.97588,0.19486234,0.984008934524792,2.5183485,0.10109582,0.66812915,0.55721045
MDID2016/distortion_images/img02_21.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,6.1941,24.430954,0.615268944057712,0.933026634569514,0.9233633,0.2667944,3.045191,0.28301653,0.44377977,0.23198646,-0.073312625,0.4179626,0.11298092,0.44711143,0.994799794816754,0.1791482,0.100610636,135.387523083284,0.3127736,26.224697,0.28885525,0.980266495959288,5.2895846,0.001262782,0.5946183,0.362811
MDID2016/distortion_images/img02_22.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,7.461,27.170345,0.722029349634196,0.961057193739333,0.9739512,0.44941446,1.0409302,0.08132737,0.8045626,0.10446644,-0.019437224,0.8015883,0.3316625,0.6335704,0.998033297961843,0.058080077,0.034992732,106.22907081632,0.20537111,30.63052,0.085004136,0.992110733172771,0.42509285,0.90877634,0.88822246,0.89873034
MDID2016/distortion_images/img02_23.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.9976,22.717363,0.714011554533729,0.877206785744146,0.84889907,0.13065068,4.236848,0.47652906,0.3022523,0.2668684,-0.093228504,0.16726181,0.1535345,0.35649115,0.912247134903346,0.29930264,0.15361969,170.716410313345,0.39418265,23.673742,0.29869854,0.959287534240174,20.587727,3.0146768e-07,0.3170163,0.18583398
MDID2016/distortion_images/img02_24.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,3.1266,18.935558,0.420078416215982,0.739525175774609,0.83822304,0.22408289,2.5809684,0.3592977,0.4146775,0.25688332,-0.068983726,0.18395533,0.034824725,0.51269907,0.782231108598159,0.21868521,0.14574176,169.099872646166,0.5816397,20.154846,0.44299722,0.959395490632344,12.213051,0.024334226,0.4516725,0.22871198
MDID2016/distortion_images/img02_25.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,5.0523,22.97808,0.633170856425271,0.900306379168572,0.8991116,0.22611672,2.9663446,0.26001528,0.42942306,0.22993696,-0.07615861,0.34818512,0.0857319,0.44182158,0.938999793746668,0.18163091,0.11405612,148.752071485129,0.38223332,23.96841,0.24793331,0.975452333630576,6.305224,5.921402e-05,0.53934497,0.31216216
MDID2016/distortion_images/img02_26.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,3.3656,20.772535,0.420351817128061,0.831975978335828,0.8536307,0.1406899,4.2020063,0.44681767,0.35253012,0.31180722,-0.08156055,0.13813107,-0.10292335,0.39989895,0.919191359822522,0.27590215,0.14172767,167.190429325376,0.47894308,22.326414,0.47702134,0.959040859447622,14.182524,2.3582453e-07,0.3327987,0.10827348
MDID2016/distortion_images/img02_27.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,6.2055,23.614986,0.657459638346736,0.921958297489685,0.9442205,0.39165395,1.297488,0.13757536,0.65256065,0.16000092,-0.03443467,0.6369122,0.21554354,0.60452974,0.954498182510729,0.09818095,0.058535088,134.949230555381,0.317362,25.863544,0.1724308,0.983957612926754,1.8295679,0.507408,0.7231247,0.6969439
MDID2016/distortion_images/img02_28.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,1.3106,22.209972,0.671775106140032,0.844403452195153,0.80850285,0.08694717,4.973568,0.5989153,0.26435798,0.30696112,-0.09828525,0.055467926,0.099183984,0.29946384,0.88775935341597,0.36184275,0.17560345,178.900982249354,0.43899965,23.498493,0.36646867,0.945386468105216,36.18492,4.736717e-10,0.22907336,0.12264707
MDID2016/distortion_images/img02_29.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,7.4494,26.972343,0.709759846973923,0.961833220964647,0.9732558,0.51404756,1.3997755,0.13526903,0.7354723,0.13174868,-0.03519351,0.6998469,0.27489206,0.6050536,0.998200846078507,0.07612783,0.041517798,105.602853174756,0.21025193,29.941277,0.17228058,0.992281997997127,1.0321543,0.521296,0.8329843,0.7684757
MDID2016/distortion_images/img02_30.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,7.2246,27.493666,0.964096934295419,0.965242898884665,0.9647214,0.69978535,0.61943966,0.036988452,0.8832441,0.052739322,-0.019794464,0.94870317,0.45425254,0.6591257,0.957270378296738,0.01643151,0.039846268,77.7109698484997,0.17348091,27.79177,0.020007782,0.993116141069955,0.97838306,0.57748806,0.8307518,0.8696937
MDID2016/distortion_images/img02_31.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,2.6387,18.647467,0.369518988680419,0.721032705009129,0.8248361,0.17434818,3.2616212,0.3943249,0.39133295,0.2735027,-0.07492964,0.12837812,0.0040248563,0.48012272,0.767536588675125,0.24487936,0.15472919,173.390288198237,0.6068039,19.842976,0.46680117,0.956630853270319,13.791317,0.00015555549,0.35495695,0.17295258
MDID2016/distortion_images/img02_32.bmp,Multiply Dist.,MDID2016/reference_images/img02.bmp,1.7719,20.617226,0.511125027939342,0.796865305236459,0.81900865,0.08989494,4.232062,0.4333715,0.28102136,0.32326967,-0.083944246,0.08121475,-0.049276333,0.307421,0.824852941634024,0.308406,0.16287635,175.716882079837,0.5360607,22.326624,0.32323807,0.946423801199385,19.361076,1.3649539e-08,0.24542627,0.1491054
